Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
196,324.0000,1.9292,6.2000,-386.9255,NaN,NaN,39.0536,0.0843,0.3000,0.0000,0.0000
197,324.0000,2.4166,7.0500,-740.1864,NaN,NaN,41.3291,0.0568,0.0000,NaN,0.0000
198,323.0000,2.6089,6.1000,-805.8624,NaN,NaN,34.0833,0.0242,0.1250,NaN,0.0000
199,323.0000,1.8716,7.3000,-653.8330,NaN,NaN,38.4269,0.0534,0.1250,0.0000,0.0000
200,322.0000,2.3352,6.1500,-690.3012,NaN,NaN,29.8801,0.0884,0.0714,NaN,0.0000
201,320.0000,2.1572,6.5000,-669.4370,NaN,NaN,35.6298,0.0462,0.2500,NaN,0.0000
202,319.0000,2.2706,6.5500,-753.2258,NaN,NaN,39.7349,0.0285,0.2727,NaN,0.0000
203,316.0000,1.5961,6.3000,-602.8611,NaN,NaN,40.3622,0.0597,0.1667,0.0000,0.0000
204,316.0000,1.1024,6.7500,-273.8840,NaN,NaN,42.6007,0.0459,0.4000,0.0000,0.0000
205,314.0000,1.6112,6.3500,-571.0579,NaN,NaN,51.6751,0.0579,0.0000,0.0000,0.0000
206,313.0000,2.3071,5.7500,-542.3691,NaN,NaN,78.5638,0.1432,0.0714,0.0000,0.0000
207,307.0000,2.0438,6.6000,-566.3073,NaN,NaN,48.6070,0.0518,0.2727,0.0000,0.0000
208,307.0000,1.9360,6.4500,-675.4905,NaN,NaN,45.7297,0.0784,0.2222,0.0000,0.0000
209,306.0000,1.5867,6.1500,-426.5311,NaN,NaN,59.8696,0.0191,0.1429,0.0000,0.0000
210,302.0000,2.2842,7.1000,-636.3784,NaN,NaN,54.7443,0.1083,0.1429,NaN,0.0000
211,302.0000,1.9365,6.1500,-589.1957,NaN,NaN,54.5478,0.0795,0.0909,0.0000,0.0000
212,301.0000,0.8068,5.9500,-301.6002,NaN,NaN,44.7855,0.0419,0.6667,0.0000,0.0000
213,300.0000,1.5855,7.5000,-654.4345,NaN,NaN,48.8599,0.0662,0.0000,0.0000,0.0000
214,300.0000,1.7724,5.4500,-309.1541,NaN,NaN,44.3350,0.0496,0.7143,0.0000,0.0000
215,298.0000,1.2904,5.4500,-580.3698,NaN,NaN,53.0490,0.0855,0.7500,0.0000,0.0000
216,296.0000,1.5837,6.1000,-701.4983,NaN,NaN,50.1236,0.0552,0.3333,0.0000,0.0000
217,295.0000,1.3592,6.5000,-559.0749,NaN,NaN,34.1408,0.0600,0.4000,0.0000,0.0000
218,293.0000,0.9101,5.7000,-175.6367,NaN,NaN,49.1408,0.0312,0.6667,0.0000,0.0000
219,292.0000,1.5716,6.4500,-507.4791,NaN,NaN,38.6159,0.0362,0.5000,0.0000,0.0000
220,292.0000,2.3782,6.4500,-715.3405,NaN,NaN,63.7250,0.0578,0.0714,NaN,0.0000
221,291.0000,1.5086,7.5500,-608.0605,NaN,NaN,61.1415,0.0614,0.8000,0.0000,0.0000
222,289.0000,1.0697,6.8500,-318.8865,NaN,NaN,29.7758,0.0740,0.5000,0.0000,0.0000
223,286.0000,1.6697,6.1000,-485.4330,NaN,NaN,66.3929,0.0248,0.6667,0.0000,0.0000
224,285.0000,1.9140,7.7000,-601.8103,NaN,NaN,25.1704,0.0498,0.0000,0.0000,0.0000
225,278.0000,2.2071,7.0000,-564.5186,NaN,NaN,27.9407,0.0753,0.2143,NaN,0.0000
226,275.0000,2.1002,7.5000,-662.9041,NaN,NaN,22.2230,0.0527,0.0909,NaN,0.0000
227,275.0000,1.4851,6.7500,-442.4723,NaN,NaN,41.7587,0.0578,0.6000,0.0000,0.0000
228,275.0000,1.6798,6.6000,-322.1440,NaN,NaN,26.9416,0.0697,0.1111,0.0000,0.0000
229,275.0000,1.7439,6.9000,-561.5339,NaN,NaN,50.1825,0.0707,0.3750,NaN,0.0000
230,274.0000,1.3401,6.1000,-497.2160,NaN,NaN,39.8916,0.0658,0.6000,0.0000,0.0000
231,274.0000,1.7906,6.6500,-440.7420,NaN,NaN,50.2517,0.0864,0.2222,0.0000,0.0000
232,274.0000,1.8955,6.9500,-586.9290,NaN,NaN,43.2465,0.0467,0.3000,0.0000,0.0000
233,272.0000,1.2788,5.7000,-360.6117,NaN,NaN,47.0038,0.0166,0.7500,0.0000,0.0000
234,272.0000,1.1189,5.3000,-473.3234,NaN,NaN,48.1667,0.0686,0.7500,0.0000,0.0000
235,271.0000,1.5419,6.3500,-428.1678,NaN,NaN,22.0477,0.0557,0.3750,0.0000,0.0000
236,269.0000,1.7618,6.9000,-560.1508,NaN,NaN,52.0958,0.0984,0.2500,NaN,0.0000
237,268.0000,2.1824,6.8500,-685.6866,NaN,NaN,28.3441,0.0709,0.0000,NaN,0.0000
238,268.0000,1.9793,6.0000,-616.2188,NaN,NaN,27.7957,0.0760,0.1000,NaN,0.0000
239,267.0000,1.4954,7.3500,-563.1693,NaN,NaN,28.2556,0.0648,0.2857,0.0000,0.0000
240,266.0000,1.1228,5.5000,-436.1919,NaN,NaN,42.6241,0.0605,0.5000,0.0000,0.0000
241,266.0000,2.1803,6.0500,-643.9752,NaN,NaN,28.8800,0.0860,0.1818,NaN,0.0000
242,262.0000,1.3994,7.5500,-330.7918,NaN,NaN,38.3486,0.0360,0.2857,0.0000,0.0000
243,262.0000,1.7707,6.4000,-629.9620,NaN,NaN,45.3395,0.0900,0.5000,0.0000,0.0000
244,261.0000,1.3510,8.2000,-503.8418,NaN,NaN,43.1419,0.1101,0.0000,0.0000,0.0000
245,261.0000,0.8808,6.2000,-293.6997,NaN,NaN,42.2849,0.0665,0.5000,0.0000,0.0000
246,260.0000,0.6320,7.0500,-219.4184,NaN,NaN,28.4992,0.0549,1.0000,0.0000,0.0000
247,257.0000,1.4915,6.4000,-583.4064,NaN,NaN,32.1719,0.0629,0.0000,0.0000,0.0000
248,257.0000,1.6161,5.5500,-623.9316,NaN,NaN,45.9631,0.0808,0.5000,NaN,0.0000
249,256.0000,1.9026,6.5000,-407.6620,NaN,NaN,49.7238,0.0453,0.2727,0.0000,0.0000
250,255.0000,1.4100,6.7000,-516.6485,NaN,NaN,56.7904,0.0259,0.4000,0.0000,0.0000
251,255.0000,1.5538,5.8500,-524.1797,NaN,NaN,54.8734,0.0994,0.5000,0.0000,0.0000
252,254.0000,2.0544,6.8000,-666.5021,NaN,NaN,27.7369,0.0685,0.1818,NaN,0.0000
253,254.0000,1.8127,6.3000,-603.8360,NaN,NaN,52.8820,0.0984,0.1250,NaN,0.0000
254,253.0000,1.1124,6.2500,-566.2018,NaN,NaN,71.0422,0.0721,0.5000,0.0000,0.0000
255,251.0000,1.4294,7.6000,-438.8375,NaN,NaN,49.4125,0.1137,0.0000,0.0000,0.0000
256,251.0000,1.3820,5.9500,-390.8867,NaN,NaN,36.0212,0.0747,0.0000,0.0000,0.0000
257,246.0000,1.5766,4.8500,-419.8332,NaN,NaN,76.6025,0.0372,0.2500,0.0000,0.0000
258,244.0000,1.5724,7.0500,-657.3967,NaN,NaN,57.3565,0.0472,0.1667,NaN,0.0000
259,240.0000,0.7114,7.5500,-357.7515,NaN,NaN,39.5062,0.0745,0.3333,0.0000,0.0000
260,240.0000,1.4684,6.2500,-202.5785,NaN,NaN,22.5705,0.0786,0.1429,0.0000,0.0000
261,239.0000,1.2505,7.1000,-496.2051,NaN,NaN,43.1754,0.1348,0.0000,0.0000,0.0000
262,238.0000,1.5635,7.0500,-588.3870,NaN,NaN,33.3592,0.1239,0.1429,0.0000,0.0000
263,237.0000,1.8696,7.1000,-583.9424,NaN,NaN,53.9568,0.1069,0.0000,NaN,0.0000
264,237.0000,1.2629,6.7500,-375.8504,NaN,NaN,42.2641,0.0455,0.2000,0.0000,0.0000
265,237.0000,0.6846,6.8000,-458.1916,NaN,NaN,42.7141,0.0573,1.0000,0.0000,0.0000
266,237.0000,1.0794,6.8000,-454.0842,NaN,NaN,39.4722,0.0928,0.6667,0.0000,0.0000
267,237.0000,1.4199,6.1000,-464.4765,NaN,NaN,49.3143,0.0711,0.5000,0.0000,0.0000
268,236.0000,1.7003,6.2500,-484.6559,NaN,NaN,48.7706,0.1206,0.1250,0.0000,0.0000
269,235.0000,1.4164,5.7000,-506.3820,NaN,NaN,48.8285,0.0742,0.4000,NaN,0.0000
270,235.0000,1.3441,7.3000,-613.8515,NaN,NaN,28.2481,0.0399,0.4000,0.0000,0.0000
271,234.0000,1.5697,6.9500,-567.5353,NaN,NaN,41.7985,0.0895,0.1429,0.0000,0.0000
272,231.0000,1.2695,6.6000,-316.9253,NaN,NaN,32.9186,0.0491,0.2000,0.0000,0.0000
273,231.0000,2.0266,6.4500,-655.6698,NaN,NaN,63.4495,0.1122,0.1000,NaN,0.0000
274,231.0000,1.6703,7.1000,-403.9027,NaN,NaN,48.4659,0.0724,0.1111,0.0000,0.0000
275,228.0000,1.5850,6.6500,-618.5139,NaN,NaN,43.6840,0.0895,0.2000,NaN,0.0000
276,228.0000,0.7453,6.0000,-295.6904,NaN,NaN,31.8529,0.0941,0.3333,0.0000,0.0000
277,227.0000,1.7682,5.6500,-612.3530,NaN,NaN,57.0642,0.0739,0.2500,NaN,0.0000
278,224.0000,1.4933,6.7000,-601.9330,NaN,NaN,53.1525,0.0596,0.4000,0.0000,0.0000
279,224.0000,2.0049,6.1500,-673.4421,NaN,NaN,50.2766,0.1115,0.1111,NaN,0.0000
280,223.0000,1.2681,6.2500,-469.2843,NaN,NaN,30.9838,0.1310,0.2500,0.0000,0.0000
281,222.0000,0.9891,6.3500,-297.4323,NaN,NaN,33.7100,0.0673,0.4000,0.0000,0.0000
282,219.0000,0.9296,7.1000,-481.6716,NaN,NaN,47.3455,0.0667,0.2500,0.0000,0.0000
283,218.0000,1.7838,5.7000,-519.3846,NaN,NaN,36.1125,0.0950,0.0000,NaN,0.0000
284,217.0000,1.4597,6.8500,-621.9260,NaN,NaN,43.0823,0.0891,0.4000,NaN,0.0000
285,217.0000,1.4512,6.7000,-565.5136,NaN,NaN,43.7224,0.0592,0.4000,0.0000,0.0000
286,216.0000,0.0000,6.3500,-143.0687,NaN,NaN,32.1766,0.0646,1.0000,0.0000,0.0000
287,214.0000,1.3941,7.5000,-537.4051,NaN,NaN,32.2962,0.0476,0.6000,0.0000,0.0000
288,214.0000,2.0639,5.8500,-586.4430,NaN,NaN,65.4229,0.1009,0.1000,NaN,0.0000
289,213.0000,0.7459,6.9500,-378.0744,NaN,NaN,35.4722,0.0791,0.6667,0.0000,0.0000
290,211.0000,1.5562,6.3500,-476.3683,NaN,NaN,53.5752,0.0988,0.1667,0.0000,0.0000
291,211.0000,1.0664,7.4000,-486.4278,NaN,NaN,25.2817,0.0754,0.6667,0.0000,0.0000
292,211.0000,1.2110,5.6000,-472.0758,NaN,NaN,52.4393,0.0535,0.5000,0.0000,0.0000
293,210.0000,1.3466,6.1000,-476.8377,NaN,NaN,44.3662,0.0724,0.3333,0.0000,0.0000
294,210.0000,1.4876,5.6500,-533.5344,NaN,NaN,28.2330,0.0588,0.1429,0.0000,0.0000
295,210.0000,1.8640,6.0500,-489.1888,NaN,NaN,49.8869,0.0741,0.2500,NaN,0.0000
296,208.0000,1.5173,7.4500,-501.3480,NaN,NaN,23.4366,0.1319,0.0000,NaN,0.0000
297,207.0000,1.4291,6.7500,-648.9084,NaN,NaN,39.0602,0.0619,0.6000,NaN,0.0000
298,205.0000,1.8791,6.2500,-589.6046,NaN,NaN,36.0730,0.0993,0.1250,NaN,0.0000
299,204.0000,1.6572,6.4500,-553.5306,NaN,NaN,48.3907,0.0818,0.1667,NaN,0.0000
300,203.0000,1.6482,6.1500,-480.0930,NaN,NaN,47.2039,0.1193,0.1667,NaN,0.0000
301,203.0000,1.4338,6.9500,-556.3222,NaN,NaN,40.0476,0.0947,0.2857,0.0000,0.0000
302,203.0000,1.6775,5.9000,-494.0589,NaN,NaN,39.8925,0.1519,0.0000,NaN,0.0000
303,201.0000,1.2618,7.1000,-493.6545,NaN,NaN,32.2434,0.1293,0.2500,0.0000,0.0000
304,200.0000,1.1847,6.1500,-405.4812,NaN,NaN,44.0529,0.0691,0.4000,0.0000,0.0000
305,199.0000,1.8086,6.6500,-460.1951,NaN,NaN,39.8802,0.1782,0.0000,NaN,0.0000
306,197.0000,1.3923,6.0500,-462.9567,NaN,NaN,47.5018,0.1999,0.2857,0.0000,0.0000
307,196.0000,1.4519,6.3000,-387.6701,NaN,NaN,44.4630,0.2372,0.2000,0.0000,0.0000
308,196.0000,1.2889,6.2000,-486.2867,NaN,NaN,33.2894,0.0891,0.0000,0.0000,0.0000
309,196.0000,1.7248,5.4000,-581.1908,NaN,NaN,53.3556,0.0683,0.2500,NaN,0.0000
310,195.0000,1.2750,6.0500,-502.8848,NaN,NaN,42.2970,0.0861,0.3333,0.0000,0.0000
311,191.0000,1.2423,6.5000,-453.8603,NaN,NaN,25.7452,0.2016,0.2500,0.0000,0.0000
312,191.0000,1.6318,6.3500,-566.1873,NaN,NaN,24.0481,0.0804,0.2222,0.0000,0.0000
313,189.0000,1.4283,6.2500,-395.8673,NaN,NaN,42.7796,0.0942,0.1667,0.0000,0.0000
314,189.0000,0.9493,6.5500,-461.5121,NaN,NaN,34.3141,0.0819,0.2500,0.0000,0.0000
315,188.0000,1.8237,6.0500,-581.6645,NaN,NaN,42.1766,0.1050,0.1250,NaN,0.0000
316,188.0000,1.3914,6.8500,-540.8983,NaN,NaN,38.4174,0.0800,0.4000,0.0000,0.0000
317,187.0000,1.0864,6.5000,-556.2834,NaN,NaN,38.2175,0.0943,0.5000,0.0000,0.0000
318,186.0000,1.7618,6.1000,-553.4907,NaN,NaN,29.2690,0.1186,0.3333,NaN,0.0000
319,185.0000,1.4152,5.7000,-643.1191,NaN,NaN,32.0759,0.0685,0.0000,0.0000,0.0000
320,184.0000,1.3132,7.1500,-557.6597,NaN,NaN,32.9981,0.0924,0.2500,NaN,0.0000
321,184.0000,1.1903,6.8000,-230.2700,NaN,NaN,25.1157,0.0710,0.1429,0.0000,0.0000
322,182.0000,0.9636,7.3000,-317.8968,NaN,NaN,34.4324,0.1096,0.0000,0.0000,0.0000
323,181.0000,0.8910,7.8500,-377.7905,NaN,NaN,28.9664,0.0762,0.6667,0.0000,0.0000
324,180.0000,1.2528,6.4500,-568.9473,NaN,NaN,33.1288,0.0884,0.6000,0.0000,0.0000
325,180.0000,1.1676,5.5500,-414.6782,NaN,NaN,34.6895,0.0402,0.7500,0.0000,0.0000
326,178.0000,1.3051,7.0500,-523.6937,NaN,NaN,37.9904,0.0974,0.0000,0.0000,0.0000
327,177.0000,0.4726,7.4500,-447.6667,NaN,NaN,55.2540,0.1178,0.5000,0.0000,0.0000
328,177.0000,1.0150,6.0500,-507.6633,NaN,NaN,32.7367,0.1117,0.5000,0.0000,0.0000
329,177.0000,0.4367,6.2500,-146.5097,NaN,NaN,37.0757,0.0638,0.5000,0.0000,0.0000
330,175.0000,0.9892,8.1500,-509.6461,NaN,NaN,39.7211,0.1214,0.3333,0.0000,0.0000
331,174.0000,1.2664,7.2000,-502.1966,NaN,NaN,36.7427,0.1111,0.2500,0.0000,0.0000
332,174.0000,1.6799,6.7000,-565.3326,NaN,NaN,39.9420,0.0794,0.4286,NaN,0.0000
333,174.0000,1.4485,6.4000,-547.2408,NaN,NaN,43.6254,0.0799,0.3333,0.0000,0.0000
334,173.0000,1.5669,6.4500,-532.2357,NaN,NaN,39.3285,0.1265,0.0000,NaN,0.0000
335,172.0000,1.3683,5.7500,-503.1892,NaN,NaN,23.1850,0.1247,0.2857,0.0000,0.0000
336,172.0000,1.5824,5.7500,-557.8825,NaN,NaN,49.1429,0.1017,0.1667,NaN,0.0000
337,172.0000,1.5918,6.2500,-438.5569,NaN,NaN,57.7812,0.1921,0.1667,NaN,0.0000
338,169.0000,0.8986,5.7500,-382.4873,NaN,NaN,45.8443,0.0583,0.6667,0.0000,0.0000
339,168.0000,1.5836,7.1000,-521.5086,NaN,NaN,52.8539,0.1915,0.1667,NaN,0.0000
340,167.0000,0.7754,7.6500,-158.2476,NaN,NaN,51.9348,0.0331,0.6667,0.0000,0.0000
341,165.0000,0.9336,5.8000,-448.8797,NaN,NaN,25.3256,0.0900,0.2500,0.0000,0.0000
342,164.0000,1.4057,6.0500,-528.3905,NaN,NaN,39.3216,0.1329,0.1667,NaN,0.0000
343,162.0000,0.6304,6.9500,-133.0686,NaN,NaN,43.3069,0.0643,0.0000,0.0000,0.0000
344,162.0000,0.0000,6.6500,-226.1409,NaN,NaN,22.2784,0.0590,1.0000,0.0000,0.0000
345,161.0000,1.6202,6.0500,-611.2993,NaN,NaN,39.4536,0.0885,0.5000,NaN,0.0000
346,160.0000,2.1716,6.3500,-383.4805,NaN,NaN,36.4672,0.2140,0.0909,NaN,0.0000
347,159.0000,1.2408,7.3000,-467.7445,NaN,NaN,30.6436,0.1203,0.2500,NaN,0.0000
348,159.0000,1.0531,6.9500,-503.7751,NaN,NaN,42.0649,0.1078,0.5000,0.0000,0.0000
349,152.0000,1.2490,6.4000,-588.9935,NaN,NaN,53.4815,0.0282,0.0000,NaN,0.0000
350,151.0000,1.1526,7.4500,-512.2784,NaN,NaN,54.1591,0.1293,0.2500,NaN,0.0000
351,151.0000,0.7256,6.5000,-334.7964,NaN,NaN,34.0822,0.1157,0.0000,0.0000,0.0000
352,150.0000,1.2654,6.1500,-514.7473,NaN,NaN,43.6047,0.1361,0.2500,NaN,0.0000
353,149.0000,1.2749,5.5000,-529.0998,NaN,NaN,36.2170,0.1034,0.2000,NaN,0.0000
354,148.0000,1.2556,6.5500,-500.1321,NaN,NaN,36.3854,0.0832,0.2500,NaN,0.0000
355,147.0000,1.4605,7.1500,-490.9835,NaN,NaN,34.5744,0.1670,0.0000,NaN,0.0000
356,141.0000,0.5356,6.0500,-457.0174,NaN,NaN,36.8850,0.0763,0.5000,0.0000,0.0000
357,141.0000,0.7042,5.7000,-373.0549,NaN,NaN,26.8300,0.1727,0.3333,0.0000,0.0000
358,140.0000,0.9835,6.1000,-473.5339,NaN,NaN,21.5385,0.0944,0.2500,0.0000,0.0000
359,133.0000,0.0000,7.1500,-124.6083,NaN,NaN,34.2147,0.0762,1.0000,0.0000,0.0000
360,133.0000,1.3418,6.2000,-453.3273,NaN,NaN,49.0000,0.1506,0.2000,NaN,0.0000
361,130.0000,0.9516,6.0000,-603.6088,NaN,NaN,38.7615,0.1054,0.3333,NaN,0.0000
362,129.0000,0.5423,5.4500,-289.2946,NaN,NaN,32.4386,0.0649,0.5000,0.0000,0.0000
363,129.0000,0.8969,6.4500,-409.9759,NaN,NaN,29.1436,0.1101,0.3333,0.0000,0.0000
364,129.0000,0.8865,6.9000,-355.2826,NaN,NaN,54.2052,0.2641,0.2500,0.0000,0.0000
365,128.0000,0.2338,7.0500,-4.8173,NaN,NaN,35.0085,0.0366,0.5000,0.0000,0.0000
366,127.0000,0.9808,7.8500,-451.7141,NaN,NaN,25.9726,0.1502,0.3333,NaN,0.0000
367,124.0000,0.9763,6.1500,-363.1365,NaN,NaN,43.6818,0.1736,0.3333,NaN,0.0000
368,119.0000,1.0363,6.3000,-424.5094,NaN,NaN,48.0034,0.1586,0.0000,NaN,0.0000
369,113.0000,1.2676,6.4000,-456.8969,NaN,NaN,33.6913,0.1372,0.2000,NaN,0.0000
370,112.0000,1.1031,7.3500,-320.2240,NaN,NaN,38.0121,0.1601,0.2500,NaN,0.0000
371,105.0000,0.5387,7.1000,-424.5911,NaN,NaN,24.2308,0.1260,0.3333,0.0000,0.0000
372,104.0000,0.2945,5.6500,-244.6014,NaN,NaN,28.9198,0.1129,0.5000,0.0000,0.0000
373,102.0000,0.0000,6.6000,-230.7560,NaN,NaN,34.4503,0.0890,1.0000,0.0000,0.0000
374,101.0000,0.7344,5.7500,-318.4433,NaN,NaN,40.9679,0.1101,0.3333,0.0000,0.0000
375,101.0000,0.2803,5.8000,-138.4536,NaN,NaN,21.9376,0.0649,0.3333,0.0000,0.0000
376,99.0000,0.6816,6.5500,-347.1449,NaN,NaN,35.1290,0.2024,0.0000,NaN,0.0000
377,98.0000,0.0000,5.8000,-221.5258,NaN,NaN,32.4459,0.0828,1.0000,0.0000,0.0000
378,96.0000,0.7437,7.5000,-440.5398,NaN,NaN,33.6350,0.0863,0.6667,NaN,0.0000
379,96.0000,0.9223,7.0000,-332.2887,NaN,NaN,37.7705,0.2452,0.0000,NaN,0.0000
380,95.0000,0.6931,6.8500,-473.0090,NaN,NaN,30.3872,0.0798,0.5000,NaN,0.0000
381,95.0000,0.0000,6.9500,-276.9072,NaN,NaN,15.9171,0.1914,0.0000,0.0000,0.0000
382,88.0000,0.6721,7.4500,-332.2887,NaN,NaN,27.6571,0.2729,0.0000,NaN,0.0000
383,84.0000,0.0000,7.4000,-346.1340,NaN,NaN,18.6667,0.1983,1.0000,0.0000,0.0000
384,80.0000,0.7014,6.5500,-318.7660,NaN,NaN,29.3578,0.1876,0.3333,NaN,0.0000
385,79.0000,1.0062,5.6000,-484.5877,NaN,NaN,27.7378,0.1679,0.0000,NaN,0.0000
386,77.0000,1.0923,6.0500,-491.6717,NaN,NaN,38.7516,0.1714,0.3333,NaN,0.0000
387,75.0000,0.6888,7.6500,-299.9828,NaN,NaN,16.6914,0.2559,0.0000,NaN,0.0000
388,75.0000,0.5511,7.6000,-253.8316,NaN,NaN,28.5533,0.3144,0.0000,NaN,0.0000
389,74.0000,1.0843,7.8500,-406.1306,NaN,NaN,32.5952,0.2198,0.0000,NaN,0.0000
390,73.0000,1.2551,6.0000,-230.7560,NaN,NaN,42.6320,0.2788,0.0000,NaN,0.0000
391,67.0000,0.7311,6.6000,-346.5384,NaN,NaN,25.0782,0.2051,0.3333,NaN,0.0000
392,66.0000,0.0000,5.4500,-258.4467,NaN,NaN,21.3529,0.0962,1.0000,NaN,0.0000
393,66.0000,0.0000,6.7000,-304.5980,NaN,NaN,12.1676,0.2578,0.0000,NaN,0.0000
394,65.0000,0.0000,7.2000,-318.4433,NaN,NaN,34.9174,0.1804,1.0000,NaN,0.0000
395,64.0000,0.0000,6.0000,-295.3677,NaN,NaN,24.0941,0.1491,1.0000,NaN,0.0000
396,51.0000,0.3208,6.4000,-392.2852,NaN,NaN,28.5824,0.1232,0.5000,NaN,0.0000
397,38.0000,0.0000,7.1000,0.0000,NaN,NaN,19.5135,0.0341,1.0000,NaN,0.0000

